N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010996884,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.14,12.0,true,2009
14010996885,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,5.04,6.0,false,2010
14010996885,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,3.35,3.0,false,2010
14010996885,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2009
14010996885,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996885,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.17,6.0,true,2009
14010996885,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996886,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.52,15.0,true,2009
14010996886,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.70,9.0,true,2009
14010996886,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.75,6.0,true,2009
14010996886,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.39,3.0,false,2009
14010996886,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.33,6.0,true,2009
14010996886,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.59,4.0,false,2009
14010996887,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.03,15.0,true,2009
14010996887,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.47,9.0,true,2009
14010996887,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.75,3.0,false,2009
14010996887,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.71,0.0,false,2010
14010996887,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.00,6.0,true,2009
14010996887,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.30,4.0,false,2010
14010996889,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010996889,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996889,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2010
14010996889,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996889,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996889,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996890,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.45,15.0,true,2009
14010996890,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.15,9.0,true,2009
14010996890,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996890,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.48,12.0,true,2009
14010996890,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,13.00,6.0,true,2009
14010996890,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.32,12.0,true,2009
14010996891,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,13.27,15.0,true,2009
14010996891,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.91,9.0,true,2009
14010996891,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996891,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.09,12.0,true,2009
14010996891,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.17,4.0,false,2009
14010996891,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.41,12.0,true,2009
14010996892,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.23,6.0,false,2010
14010996892,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.04,9.0,true,2009
14010996892,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996892,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.11,12.0,true,2010
14010996892,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.25,6.0,true,2009
14010996892,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.97,8.0,false,2010
14010996893,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.34,0.0,false,2010
14010996893,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,4.03,0.0,false,2010
14010996893,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2010
14010996893,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,2.22,0.0,false,2010
14010996893,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.83,0.0,false,2010
14010996893,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,2.74,0.0,false,2010
14010996894,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.94,12.0,false,2009
14010996894,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.82,6.0,false,2009
14010996894,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,14.50,6.0,true,2009
14010996894,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.03,12.0,true,2009
14010996894,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.83,6.0,true,2009
14010996894,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.09,8.0,false,2009
14011198403,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,6.54,0.0,false,2010
14011198403,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.21,3.0,false,2010
14011198403,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2010
14011198403,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.90,0.0,false,2010
14011198403,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.00,4.0,false,2010
14011198403,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.80,0.0,false,2010
14010996896,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.69,12.0,false,2009
14010996896,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.37,9.0,true,2009
14010996896,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996896,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.82,12.0,true,2009
14010996896,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.67,6.0,true,2009
14010996896,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.79,12.0,true,2009
14011097492,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,5.32,6.0,false,2010
14011097492,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.14,9.0,true,2009
14011097492,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14011097492,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14011097492,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,3.67,2.0,false,2010
14011097492,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996898,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.20,0.0,false,2010
14010996898,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996898,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.00,3.0,false,2010
14010996898,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996898,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996898,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996899,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.77,12.0,false,2010
14010996899,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.14,9.0,true,2009
14010996899,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.25,6.0,true,2009
14010996899,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.97,12.0,true,2010
14010996899,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.67,6.0,true,2010
14010996899,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.62,8.0,false,2010
14010996900,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,5.73,0.0,false,2009
14010996900,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,6.62,0.0,false,2009
14010996900,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.00,3.0,false,2009
14010996900,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.34,0.0,false,2009
14010996900,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2009
14010996900,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.28,0.0,false,2009
14010996901,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.14,6.0,false,2010
14010996901,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.14,9.0,true,2010
14010996901,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996901,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.04,12.0,true,2009
14010996901,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.17,6.0,true,2009
14010996901,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.12,4.0,false,2009
14010996902,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.63,15.0,true,2009
14010996902,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.38,9.0,true,2009
14010996902,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996902,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,13.02,12.0,true,2009
14010996902,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,12.67,6.0,true,2009
14010996902,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,13.34,12.0,true,2009
14010996903,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.50,6.0,false,2010
14010996903,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.58,9.0,true,2009
14010996903,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.50,6.0,true,2009
14010996903,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.87,6.0,false,2010
14010996903,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.83,6.0,true,2009
14010996903,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.21,12.0,true,2010
14010996904,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,1.26,0.0,false,2010
14010996904,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996904,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2010
14010996904,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996904,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996904,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996905,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.39,6.0,false,2009
14010996905,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.03,9.0,true,2009
14010996905,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2009
14010996905,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.49,12.0,true,2010
14010996905,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.67,4.0,false,2010
14010996905,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.19,4.0,false,2010
14010996906,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010996906,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996906,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2010
14010996906,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996906,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996906,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996907,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.45,6.0,false,2010
14010996907,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.24,9.0,true,2010
14010996907,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,6.25,3.0,false,2010
14010996907,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.60,3.0,false,2010
14010996907,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.50,4.0,false,2010
14010996907,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.40,8.0,false,2010
14010996909,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.54,15.0,true,2009
14010996909,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.47,9.0,true,2009
14010996909,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2009
14010996909,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.17,0.0,false,2010
14010996909,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.50,6.0,true,2009
14010996909,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.03,4.0,false,2010
14010996910,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.16,15.0,true,2009
14010996910,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.03,9.0,true,2009
14010996910,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996910,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.40,6.0,false,2009
14010996910,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.00,6.0,true,2009
14010996910,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.90,12.0,true,2009
14010996911,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,4.44,0.0,false,2010
14010996911,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,2.89,0.0,false,2010
14010996911,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.13,6.0,true,2010
14010996911,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,1.58,0.0,false,2010
14010996911,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.33,4.0,false,2010
14010996911,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,4.03,0.0,false,2010
14010996912,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.96,6.0,false,2010
14010996912,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.15,9.0,true,2009
14010996912,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996912,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.30,3.0,false,2010
14010996912,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,7.67,4.0,false,2010
14010996912,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.35,4.0,false,2010
14010996913,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.31,6.0,false,2010
14010996913,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.03,9.0,true,2009
14010996913,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996913,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.69,6.0,false,2010
14010996913,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.00,4.0,false,2010
14010996913,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.03,12.0,true,2009
14010996914,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.61,6.0,false,2009
14010996914,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.02,9.0,true,2009
14010996914,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.50,6.0,true,2009
14010996914,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.59,6.0,false,2010
14010996914,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.00,6.0,true,2009
14010996914,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.41,4.0,false,2010
14010996916,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.25,0.0,false,2009
14010996916,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.82,3.0,false,2009
14011097110,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.00,6.0,true,2010
14011097110,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.34,12.0,true,2010
14011097110,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,11.24,12.0,true,2010
14011097112,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.70,6.0,false,2010
14011097112,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.16,6.0,false,2010
14011097112,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.25,6.0,true,2010
14010996916,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2009
14010996916,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,3.67,0.0,false,2009
14010996916,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,4.17,0.0,false,2009
14010996916,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.73,4.0,false,2009
14010996917,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010996917,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996917,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.25,6.0,true,2009
14010996917,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996917,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996917,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996918,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.58,15.0,true,2009
14010996918,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.87,9.0,true,2009
14010996918,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996918,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.85,12.0,true,2009
14010996918,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.50,2.0,false,2009
14010996918,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,12.56,12.0,true,2009
14010996919,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.21,6.0,false,2009
14010996919,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.48,9.0,true,2009
14010996919,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996919,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.16,6.0,false,2009
14010996919,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,9.33,4.0,false,2009
14010996919,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.52,12.0,true,2009
14010996920,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.41,12.0,false,2009
14010996920,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.24,9.0,true,2009
14010996920,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.75,6.0,true,2009
14010996920,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.88,6.0,false,2010
14010996920,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.00,6.0,true,2009
14010996920,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.73,8.0,false,2010
14010996921,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,15.27,15.0,true,2009
14010996921,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,16.77,9.0,true,2009
14010996921,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.50,6.0,true,2009
14010996921,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,18.31,12.0,true,2009
14010996921,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.67,6.0,true,2009
14010996921,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,17.06,12.0,true,2009
14010996922,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.39,0.0,false,2010
14010996922,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.23,9.0,true,2010
14010996922,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,12.00,6.0,true,2009
14010996922,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.72,3.0,false,2010
14010996922,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.67,4.0,false,2010
14010996922,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.31,0.0,false,2010
14010996923,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,16.29,15.0,true,2009
14010996923,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,16.11,9.0,true,2009
14010996923,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,15.50,6.0,true,2009
14010996923,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,17.64,12.0,true,2009
14010996923,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,16.50,6.0,true,2009
14010996923,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,17.68,12.0,true,2009
14010996924,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010996924,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996924,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2010
14010996924,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996924,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996924,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996925,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14010996925,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14010996925,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,7.00,3.0,false,2010
14010996925,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996925,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14010996925,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010996926,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.12,15.0,true,2009
14010996926,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.37,9.0,true,2009
14010996926,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.00,6.0,true,2009
14010996926,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,10.19,12.0,true,2009
14010996926,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.33,6.0,true,2009
14010996926,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.48,12.0,true,2009
14010996927,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.88,6.0,false,2009
